Time sec,Extension mm,Strain 1 %,Load N,Tensile stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Tensile extension mm,Tensile strain %,Displacement (Strain 1) mm,True strain %,Corrected Position mm,Tenacity gf/tex,True stress Pa
70.21001,0.7620768,26.59314,3943.016,199.1422,1,1,0,0,0,0.1086456,0.4345825,6.648285,0.4336409,0.7620768,4020.758,200007700
70.26,0.7629737,26.59327,3944.659,199.2252,1,1,0,0,0,0.1095284,0.4381136,6.648319,0.4371567,0.7629737,4022.433,200098000
70.31001,0.7638705,26.60734,3946.677,199.3271,1,1,0,0,0,0.110411,0.4416442,6.651834,0.4406718,0.7638705,4024.491,200207400
70.36,0.7647076,26.5863,3948.126,199.4003,1,1,0,0,0,0.111235,0.4449398,6.646574,0.4439529,0.7647076,4025.969,200287500
70.41,0.7654849,26.61106,3948.024,199.3951,1,1,0,0,0,0.112,0.448,6.652766,0.4469995,0.7654849,4025.864,200288400
70.46001,0.7662621,26.58391,3947.65,199.3762,1,1,0,0,0,0.112765,0.4510599,6.645977,0.4500457,0.7662621,4025.482,200275500
70.51,0.7670992,26.6116,3949.268,199.458,1,1,0,0,0,0.1135889,0.4543556,6.652899,0.4533265,0.7670992,4027.133,200364200
70.56001,0.7678764,26.58371,3950.75,199.5328,1,1,0,0,0,0.1143539,0.4574155,6.645926,0.4563726,0.7678764,4028.644,200445500
70.61,0.7686537,26.61101,3949.794,199.4845,1,1,0,0,0,0.1151189,0.4604757,6.652754,0.4594188,0.7686537,4027.669,200403100
70.66,0.7694907,26.58466,3951.088,199.5499,1,1,0,0,0,0.1159428,0.4637711,6.646164,0.462699,0.7694907,4028.989,200475400
70.71001,0.7704474,26.60297,3953.544,199.6739,1,1,0,0,0,0.1168844,0.4675374,6.650743,0.4664478,0.7704474,4031.493,200607500
70.76,0.7712844,26.59207,3954.972,199.7461,1,1,0,0,0,0.1177082,0.4708328,6.648018,0.4697278,0.7712844,4032.949,200686500
70.81001,0.7720617,26.59543,3955.217,199.7584,1,1,0,0,0,0.1184732,0.473893,6.648858,0.4727736,0.7720617,4033.199,200705100
70.86,0.7728988,26.60222,3956.005,199.7982,1,1,0,0,0,0.1192972,0.4771886,6.650556,0.4760537,0.7728988,4034.002,200751600
70.91,0.7737955,26.59096,3957.394,199.8684,1,1,0,0,0,0.1201798,0.4807192,6.647739,0.4795674,0.7737955,4035.419,200829200
70.96001,0.7746326,26.60641,3958.957,199.9473,1,1,0,0,0,0.1210037,0.4840149,6.651602,0.4828473,0.7746326,4037.012,200915100
71.01,0.7754697,26.59371,3959.589,199.9792,1,1,0,0,0,0.1218276,0.4873103,6.648428,0.4861267,0.7754697,4037.657,200953800
71.06001,0.776247,26.6025,3959.261,199.9627,1,1,0,0,0,0.1225926,0.4903705,6.650624,0.489172,0.776247,4037.323,200943200
71.11,0.777084,26.59816,3959.83,199.9914,1,1,0,0,0,0.1234165,0.4936658,6.649539,0.4924513,0.777084,4037.903,200978700
71.16,0.7779211,26.5936,3959.963,199.9981,1,1,0,0,0,0.1242404,0.4969615,6.648399,0.4957307,0.7779211,4038.038,200992000
71.21001,0.7786983,26.60379,3959.655,199.9826,1,1,0,0,0,0.1250053,0.5000214,6.650949,0.4987755,0.7786983,4037.724,200982500
71.26,0.7794756,26.58857,3959.554,199.9775,1,1,0,0,0,0.1257704,0.5030816,6.647141,0.5018204,0.7794756,4037.621,200983500
71.31001,0.7803127,26.60179,3960.898,200.0454,1,1,0,0,0,0.1265943,0.5063773,6.650449,0.5050995,0.7803127,4038.992,201058300
71.36,0.7812095,26.59247,3962.228,200.1125,1,1,0,0,0,0.127477,0.5099078,6.648117,0.5086122,0.7812095,4040.348,201132900
71.41,0.7820466,26.60088,3964.787,200.2417,1,1,0,0,0,0.1283009,0.5132035,6.650219,0.5118911,0.7820466,4042.957,201269400
71.46001,0.7829434,26.59428,3965.914,200.2987,1,1,0,0,0,0.1291836,0.5167344,6.648571,0.5154039,0.7829434,4044.106,201333700
71.51,0.7838402,26.60251,3967.898,200.3989,1,1,0,0,0,0.1300663,0.5202652,6.650628,0.5189165,0.7838402,4046.13,201441500
71.56001,0.7847969,26.59506,3969.951,200.5026,1,1,0,0,0,0.1310079,0.5240315,6.648765,0.5226633,0.7847969,4048.224,201553300
71.61,0.7855741,26.60643,3970.262,200.5183,1,1,0,0,0,0.1317728,0.5270914,6.651607,0.5257071,0.7855741,4048.54,201575200
71.66,0.7863514,26.59348,3969.556,200.4827,1,1,0,0,0,0.1325379,0.5301516,6.64837,0.5287512,0.7863514,4047.821,201545500
71.71001,0.7871287,26.59986,3968.455,200.427,1,1,0,0,0,0.133303,0.5332118,6.649964,0.5317953,0.7871287,4046.698,201495700
71.76,0.7879657,26.59515,3969.155,200.4624,1,1,0,0,0,0.1341268,0.5365072,6.648787,0.5350731,0.7879657,4047.412,201537900
71.81001,0.7887429,26.59674,3969.184,200.4639,1,1,0,0,0,0.1348918,0.5395671,6.649184,0.5381167,0.7887429,4047.442,201545500
71.86,0.7895203,26.60205,3969.222,200.4657,1,1,0,0,0,0.1356569,0.5426276,6.650512,0.5411606,0.7895203,4047.479,201553500
71.91,0.7903573,26.58961,3969.103,200.4597,1,1,0,0,0,0.1364807,0.5459229,6.647403,0.5444382,0.7903573,4047.358,201554100
71.96001,0.7912541,26.60851,3972.058,200.609,1,1,0,0,0,0.1373634,0.5494538,6.652127,0.5479498,0.7912541,4050.372,201711200
72.01,0.7920912,26.58653,3972.912,200.6521,1,1,0,0,0,0.1381873,0.5527492,6.646631,0.5512271,0.7920912,4051.243,201761200
72.06001,0.7929283,26.61387,3974.42,200.7283,1,1,0,0,0,0.1390112,0.5560449,6.653468,0.5545046,0.7929283,4052.78,201844400
72.11,0.7937653,26.58534,3974.134,200.7138,1,1,0,0,0,0.1398351,0.5593402,6.646334,0.5577817,0.7937653,4052.489,201836500
72.16,0.7946621,26.61182,3975.468,200.7812,1,1,0,0,0,0.1407178,0.5628711,6.652956,0.5612929,0.7946621,4053.849,201911300
72.21001,0.7954991,26.589,3978.145,200.9164,1,1,0,0,0,0.1415416,0.5661665,6.64725,0.5645698,0.7954991,4056.579,202053900
72.26,0.7963362,26.60508,3977.612,200.8895,1,1,0,0,0,0.1423655,0.5694621,6.651269,0.5678468,0.7963362,4056.036,202033500
72.31001,0.7971135,26.59468,3978.055,200.9118,1,1,0,0,0,0.1431305,0.572522,6.648671,0.5708894,0.7971135,4056.487,202062100
72.36,0.7979505,26.59535,3978.575,200.9381,1,1,0,0,0,0.1439544,0.5758174,6.648837,0.5741659,0.7979505,4057.017,202095200
72.41,0.7987876,26.60636,3978.912,200.9552,1,1,0,0,0,0.1447783,0.5791131,6.651591,0.5774427,0.7987876,4057.361,202118900
72.46001,0.7995051,26.58463,3977.55,200.8864,1,1,0,0,0,0.1454844,0.5819378,6.646157,0.5802511,0.7995051,4055.972,202055400
72.51,0.8003422,26.61667,3977.793,200.8986,1,1,0,0,0,0.1463084,0.5852334,6.654169,0.5835276,0.8003422,4056.22,202074300
72.56001,0.8012389,26.58415,3978.435,200.931,1,1,0,0,0,0.147191,0.588764,6.646036,0.5870376,0.8012389,4056.874,202114000
72.61,0.8021358,26.61587,3981.115,201.0664,1,1,0,0,0,0.1480738,0.5922952,6.653966,0.590548,0.8021358,4059.608,202257300
72.66,0.8029729,26.59278,3981.435,201.0826,1,1,0,0,0,0.1488976,0.5955905,6.648195,0.5938239,0.8029729,4059.934,202280200
72.71001,0.80381,26.59571,3981.953,201.1087,1,1,0,0,0,0.1497215,0.5988862,6.648926,0.5971,0.80381,4060.462,202313200
72.76,0.8047067,26.60964,3983.135,201.1684,1,1,0,0,0,0.1506042,0.6024168,6.65241,0.6006095,0.8047067,4061.667,202380300
72.81001,0.8055438,26.57922,3984.184,201.2214,1,1,0,0,0,0.1514281,0.6057124,6.644804,0.6038853,0.8055438,4062.737,202440200
72.86,0.806321,26.61956,3984.545,201.2397,1,1,0,0,0,0.1521931,0.6087723,6.65489,0.6069268,0.806321,4063.105,202464700
72.91,0.8070983,26.5797,3984.618,201.2433,1,1,0,0,0,0.1529581,0.6118326,6.644924,0.6099685,0.8070983,4063.179,202474600
72.96001,0.8079354,26.60763,3984.205,201.2225,1,1,0,0,0,0.1537821,0.6151282,6.651906,0.613244,0.8079354,4062.759,202460300
73.01,0.8087725,26.59526,3985.58,201.2919,1,1,0,0,0,0.1546059,0.6184236,6.648815,0.6165192,0.8087725,4064.161,202536800
73.06001,0.8095497,26.59443,3986.038,201.315,1,1,0,0,0,0.155371,0.6214838,6.648606,0.6195605,0.8095497,4064.627,202566200
73.11,0.810327,26.61201,3985.5,201.2879,1,1,0,0,0,0.1561359,0.6245437,6.653003,0.6226015,0.810327,4064.079,202545000
73.16,0.811164,26.58273,3986.135,201.32,1,1,0,0,0,0.1569598,0.6278391,6.645684,0.6258764,0.811164,4064.727,202583900
73.21001,0.8120609,26.61992,3987.446,201.3862,1,1,0,0,0,0.1578425,0.6313702,6.65498,0.6293854,0.8120609,4066.063,202657700
73.26,0.8128979,26.58432,3989.077,201.4685,1,1,0,0,0,0.1586664,0.6346656,6.646081,0.6326601,0.8128979,4067.726,202747200
73.31001,0.813735,26.60951,3989.07,201.4682,1,1,0,0,0,0.1594902,0.637961,6.652378,0.6359346,0.813735,4067.719,202753400
73.36,0.814572,26.592,3990.546,201.5427,1,1,0,0,0,0.1603141,0.6412563,6.648,0.639209,0.814572,4069.225,202835100
73.41,0.8154689,26.59986,3990.598,201.5453,1,1,0,0,0,0.1611969,0.6447875,6.649964,0.6427176,0.8154689,4069.277,202844900
73.46001,0.8163059,26.60019,3992.335,201.6331,1,1,0,0,0,0.1620207,0.6480829,6.650048,0.6459918,0.8163059,4071.049,202939800
73.51,0.817143,26.59301,3992.732,201.6531,1,1,0,0,0,0.1628446,0.6513785,6.648253,0.6492662,0.817143,4071.454,202966700
73.56001,0.81798,26.6044,3994.149,201.7247,1,1,0,0,0,0.1636685,0.6546739,6.651099,0.6525402,0.81798,4072.898,203045300
73.61,0.8187573,26.59879,3994.004,201.7174,1,1,0,0,0,0.1644335,0.6577341,6.649696,0.6555805,0.8187573,4072.751,203044200
73.66,0.8195944,26.60257,3994.083,201.7214,1,1,0,0,0,0.1652574,0.6610295,6.650643,0.6588543,0.8195944,4072.831,203054800
73.71001,0.8203118,26.60131,3993.617,201.6978,1,1,0,0,0,0.1659635,0.6638542,6.650327,0.6616603,0.8203118,4072.356,203036800
73.76,0.8211489,26.59892,3993.307,201.6822,1,1,0,0,0,0.1667874,0.6671496,6.64973,0.664934,0.8211489,4072.04,203027700
73.81001,0.8219859,26.60309,3993.921,201.7132,1,1,0,0,0,0.1676112,0.670445,6.650774,0.6682074,0.8219859,4072.666,203065600
73.86,0.8228828,26.59691,3995.494,201.7926,1,1,0,0,0,0.168494,0.6739761,6.649228,0.671715,0.8228828,4074.27,203152600
73.91,0.8237796,26.60429,3996.698,201.8534,1,1,0,0,0,0.1693767,0.6775066,6.651073,0.6752219,0.8237796,4075.498,203221000
73.96001,0.8246167,26.59309,3997.476,201.8927,1,1,0,0,0,0.1702006,0.6808023,6.648273,0.6784953,0.8246167,4076.291,203267200
74.01,0.8255136,26.59945,3998.8,201.9596,1,1,0,0,0,0.1710834,0.6843334,6.649864,0.6820025,0.8255136,4077.642,203341700
74.06001,0.8263506,26.6017,3999.207,201.9801,1,1,0,0,0,0.1719072,0.6876288,6.650425,0.6852754,0.8263506,4078.056,203369000
74.11,0.8271876,26.59402,3999.205,201.98,1,1,0,0,0,0.1727311,0.6909242,6.648504,0.6885483,0.8271876,4078.054,203375600
74.16,0.8279649,26.60806,3998.69,201.954,1,1,0,0,0,0.1734961,0.6939844,6.652016,0.6915874,0.8279649,4077.529,203355600
74.21001,0.8288019,26.59581,3999.004,201.9699,1,1,0,0,0,0.17432,0.6972798,6.648952,0.6948601,0.8288019,4077.849,203378200
74.26,0.8295791,26.60612,3998.725,201.9558,1,1,0,0,0,0.1750849,0.7003397,6.65153,0.6978987,0.8295791,4077.565,203370200
74.31001,0.8304162,26.59586,3999.703,202.0052,1,1,0,0,0,0.1759088,0.7036353,6.648964,0.7011713,0.8304162,4078.563,203426600
74.36,0.8311337,26.60402,3999.14,201.9768,1,1,0,0,0,0.176615,0.7064601,6.651004,0.7039764,0.8311337,4077.988,203403700
74.41,0.8319708,26.59825,3999.436,201.9917,1,1,0,0,0,0.1774389,0.7097555,6.649561,0.7072486,0.8319708,4078.289,203425300
74.46001,0.8328676,26.59434,4002.107,202.1266,1,1,0,0,0,0.1783216,0.7132863,6.648585,0.7107545,0.8328676,4081.013,203568300
74.51,0.8337645,26.6066,4004.151,202.2298,1,1,0,0,0,0.1792044,0.7168174,6.65165,0.7142605,0.8337645,4083.098,203679500
74.56001,0.8345417,26.58973,4005.185,202.2821,1,1,0,0,0,0.1799693,0.7198774,6.647433,0.7172986,0.8345417,4084.152,203738300
74.61,0.8353788,26.60906,4004.096,202.2271,1,1,0,0,0,0.1807933,0.723173,6.652265,0.7205706,0.8353788,4083.042,203689500
74.66,0.8362158,26.59431,4006.018,202.3241,1,1,0,0,0,0.1816171,0.7264684,6.648578,0.7238423,0.8362158,4085.002,203794000
74.71001,0.8371127,26.60616,4005.987,202.3226,1,1,0,0,0,0.1824998,0.7299992,6.65154,0.7273476,0.8371127,4084.97,203799500
74.76,0.8380095,26.5997,4007.393,202.3936,1,1,0,0,0,0.1833825,0.7335301,6.649926,0.7308529,0.8380095,4086.403,203878200
74.81001,0.8388466,26.60097,4007.61,202.4045,1,1,0,0,0,0.1842064,0.7368258,6.650244,0.7341245,0.8388466,4086.625,203895900
74.86,0.8396238,26.60497,4008.265,202.4376,1,1,0,0,0,0.1849714,0.7398857,6.651243,0.7371619,0.8396238,4087.293,203935400
74.91,0.8404609,26.59823,4007.833,202.4158,1,1,0,0,0,0.1857953,0.743181,6.649557,0.7404331,0.8404609,4086.853,203920100
74.96001,0.8411784,26.60087,4006.951,202.3712,1,1,0,0,0,0.1865015,0.7460061,6.650218,0.7432372,0.8411784,4085.952,203880900
75.01,0.8419556,26.60004,4005.697,202.3079,1,1,0,0,0,0.1872665,0.749066,6.650009,0.7462745,0.8419556,4084.674,203823300
75.06001,0.8427927,26.59798,4006.653,202.3562,1,1,0,0,0,0.1880903,0.7523614,6.649494,0.7495453,0.8427927,4085.649,203878700
75.11,0.8436895,26.59912,4009.475,202.4987,1,1,0,0,0,0.1889731,0.7558922,6.64978,0.7530497,0.8436895,4088.526,204029400
75.16,0.8445864,26.60261,4010.921,202.5717,1,1,0,0,0,0.1898558,0.7594233,6.650653,0.7565542,0.8445864,4090.001,204110100
75.21001,0.8454234,26.5952,4011.078,202.5797,1,1,0,0,0,0.1906797,0.7627187,6.648799,0.7598248,0.8454234,4090.161,204124800
75.26,0.8462605,26.60699,4011.307,202.5912,1,1,0,0,0,0.1915036,0.7660144,6.651747,0.7630954,0.8462605,4090.394,204143100
75.31001,0.8471573,26.59562,4012.443,202.6487,1,1,0,0,0,0.1923862,0.769545,6.648904,0.766599,0.8471573,4091.554,204208100
75.36,0.8479944,26.60976,4013.098,202.6817,1,1,0,0,0,0.1932102,0.7728406,6.65244,0.7698695,0.8479944,4092.221,204248100
75.41,0.8488314,26.59391,4013.258,202.6898,1,1,0,0,0,0.194034,0.776136,6.648478,0.7731396,0.8488314,4092.384,204262900
75.46001,0.8496086,26.60437,4012.718,202.6625,1,1,0,0,0,0.194799,0.7791959,6.651092,0.7761759,0.8496086,4091.834,204241700
75.51,0.8504457,26.60174,4013.299,202.6919,1,1,0,0,0,0.1956229,0.7824916,6.650434,0.779446,0.8504457,4092.426,204277900
75.56001,0.851223,26.59611,4012.738,202.6635,1,1,0,0,0,0.196388,0.7855518,6.649028,0.7824824,0.851223,4091.854,204255600
75.61,0.8520002,26.6052,4012.561,202.6546,1,1,0,0,0,0.1971529,0.7886117,6.651299,0.7855184,0.8520002,4091.674,204252800
75.66,0.8528373,26.59277,4012.419,202.6474,1,1,0,0,0,0.1979768,0.7919073,6.648191,0.7887882,0.8528373,4091.528,204252200
75.71001,0.8537341,26.60387,4014.186,202.7367,1,1,0,0,0,0.1988595,0.7954379,6.650967,0.792291,0.8537341,4093.331,204349300
75.76,0.854631,26.59855,4016.92,202.8748,1,1,0,0,0,0.1997423,0.798969,6.649636,0.7957942,0.854631,4096.119,204495700
75.81001,0.8554681,26.60266,4017.493,202.9037,1,1,0,0,0,0.2005662,0.8022647,6.650665,0.7990637,0.8554681,4096.703,204531500
75.86,0.8563051,26.60473,4018.481,202.9536,1,1,0,0,0,0.20139,0.8055601,6.651182,0.8023327,0.8563051,4097.71,204588500
75.91,0.857202,26.5999,4019.243,202.9921,1,1,0,0,0,0.2022727,0.8090909,6.649974,0.8058353,0.857202,4098.487,204634500
75.96001,0.8580988,26.60469,4020.168,203.0388,1,1,0,0,0,0.2031554,0.8126218,6.651173,0.8093378,0.8580988,4099.43,204688700
76.01,0.8588761,26.59759,4020.492,203.0551,1,1,0,0,0,0.2039205,0.8156819,6.649398,0.8123732,0.8588761,4099.76,204711400
76.06001,0.8597131,26.60011,4020.341,203.0475,1,1,0,0,0,0.2047443,0.8189774,6.650028,0.8156419,0.8597131,4099.606,204710400
76.11,0.8604903,26.60091,4019.101,202.9849,1,1,0,0,0,0.2055093,0.8220372,6.650227,0.8186769,0.8604903,4098.342,204653500
76.16,0.8612676,26.59685,4019.501,203.0051,1,1,0,0,0,0.2062744,0.8250974,6.649213,0.8217121,0.8612676,4098.751,204680100
76.21001,0.8620449,26.60336,4018.658,202.9625,1,1,0,0,0,0.2070394,0.8281577,6.65084,0.8247472,0.8620449,4097.89,204643400
76.26,0.8627624,26.59788,4018.329,202.9459,1,1,0,0,0,0.2077456,0.8309824,6.649469,0.8275487,0.8627624,4097.555,204632400
76.31001,0.8636592,26.60289,4019.127,202.9862,1,1,0,0,0,0.2086283,0.8345132,6.650721,0.8310505,0.8636592,4098.37,204680200
76.36,0.8645561,26.60401,4019.938,203.0272,1,1,0,0,0,0.209511,0.838044,6.651004,0.834552,0.8645561,4099.196,204728600
76.41,0.8653931,26.5996,4021.439,203.103,1,1,0,0,0,0.2103349,0.8413395,6.6499,0.83782,0.8653931,4100.726,204811700
76.46001,0.8662301,26.60676,4022.742,203.1688,1,1,0,0,0,0.2111587,0.8446348,6.65169,0.8410878,0.8662301,4102.055,204884800
76.51,0.8670672,26.59663,4023.295,203.1967,1,1,0,0,0,0.2119826,0.8479305,6.649158,0.8443558,0.8670672,4102.619,204919700
76.56001,0.867964,26.60621,4025.099,203.2878,1,1,0,0,0,0.2128653,0.8514614,6.651552,0.8478569,0.867964,4104.458,205018700
76.61,0.8688609,26.5968,4026.174,203.3421,1,1,0,0,0,0.213748,0.8549922,6.649201,0.8513578,0.8688609,4105.555,205080700
76.66,0.8696382,26.59932,4026.934,203.3805,1,1,0,0,0,0.2145131,0.8580524,6.649829,0.854392,0.8696382,4106.33,205125600
76.71001,0.8704155,26.60132,4025.964,203.3315,1,1,0,0,0,0.2152781,0.8611126,6.650331,0.8574261,0.8704155,4105.341,205082500
76.76,0.8712525,26.59776,4026.388,203.3529,1,1,0,0,0,0.216102,0.864408,6.649439,0.8606933,0.8712525,4105.773,205110700
76.81001,0.8720297,26.60603,4026.171,203.342,1,1,0,0,0,0.216867,0.8674679,6.651508,0.863727,0.8720297,4105.552,205105900
76.86,0.8728668,26.59789,4025.691,203.3177,1,1,0,0,0,0.2176909,0.8707635,6.649471,0.8669943,0.8728668,4105.062,205088100
76.91,0.8737038,26.60615,4025.85,203.3258,1,1,0,0,0,0.2185147,0.8740589,6.651536,0.8702611,0.8737038,4105.225,205103000
76.96001,0.8745409,26.59959,4026.689,203.3681,1,1,0,0,0,0.2193386,0.8773546,6.649897,0.8735282,0.8745409,4106.08,205152400
77.01,0.8754377,26.60456,4027.274,203.3977,1,1,0,0,0,0.2202213,0.8808851,6.651139,0.877028,0.8754377,4106.676,205189400
77.06001,0.8762748,26.60279,4028.271,203.448,1,1,0,0,0,0.2210452,0.8841808,6.650697,0.8802948,0.8762748,4107.693,205246900
77.11,0.8770521,26.60061,4028.754,203.4724,1,1,0,0,0,0.2218103,0.887241,6.650153,0.8833282,0.8770521,4108.186,205277700
77.16,0.8779489,26.60375,4029.578,203.5141,1,1,0,0,0,0.222693,0.8907719,6.650939,0.8868279,0.8779489,4109.026,205326900
77.21001,0.8788457,26.60006,4030.863,203.5789,1,1,0,0,0,0.2235757,0.8943027,6.650016,0.8903274,0.8788457,4110.336,205399600
77.26,0.8797426,26.59932,4032.973,203.6855,1,1,0,0,0,0.2244584,0.8978335,6.64983,0.893827,0.8797426,4112.488,205514300
77.31001,0.8805198,26.60147,4033.207,203.6973,1,1,0,0,0,0.2252234,0.9008934,6.650367,0.8968596,0.8805198,4112.727,205532400
77.36,0.8812972,26.60277,4032.002,203.6365,1,1,0,0,0,0.2259885,0.9039539,6.650692,0.8998927,0.8812972,4111.498,205477200
77.41,0.8820744,26.60107,4031.602,203.6163,1,1,0,0,0,0.2267535,0.9070138,6.650267,0.9029252,0.8820744,4111.09,205463100
77.46001,0.8828516,26.60617,4032.192,203.6461,1,1,0,0,0,0.2275184,0.9100738,6.651543,0.9059575,0.8828516,4111.691,205499400
77.51,0.8836887,26.60203,4032.828,203.6782,1,1,0,0,0,0.2283424,0.9133694,6.650507,0.9092234,0.8836887,4112.34,205538500
77.56001,0.8845257,26.60609,4033.135,203.6937,1,1,0,0,0,0.2291662,0.9166648,6.651524,0.9124889,0.8845257,4112.653,205560900
77.61,0.8853628,26.59892,4034.014,203.7381,1,1,0,0,0,0.2299901,0.9199602,6.64973,0.9157544,0.8853628,4113.55,205612400
77.66,0.8862597,26.60563,4035.527,203.8145,1,1,0,0,0,0.2308728,0.9234913,6.651408,0.9192532,0.8862597,4115.092,205696700
77.71001,0.8870967,26.59922,4035.876,203.8321,1,1,0,0,0,0.2316967,0.9267867,6.649804,0.9225184,0.8870967,4115.448,205721200
77.76,0.8879337,26.60087,4035.649,203.8207,1,1,0,0,0,0.2325205,0.9300821,6.650217,0.9257835,0.8879337,4115.217,205716400
77.81001,0.8887707,26.60292,4035.829,203.8297,1,1,0,0,0,0.2333444,0.9333774,6.650729,0.9290484,0.8887707,4115.4,205732200
77.86,0.8896676,26.60014,4037.68,203.9232,1,1,0,0,0,0.2342272,0.9369086,6.650036,0.9325469,0.8896676,4117.288,205833800
77.91,0.8904449,26.60359,4039.384,204.0093,1,1,0,0,0,0.2349921,0.9399685,6.650898,0.9355782,0.8904449,4119.025,205926900
77.96001,0.8912222,26.60053,4038.21,203.95,1,1,0,0,0,0.2357572,0.9430287,6.650133,0.93861,0.8912222,4117.828,205873300
78.01,0.8920592,26.60817,4039.441,204.0122,1,1,0,0,0,0.236581,0.9463241,6.652041,0.9418745,0.8920592,4119.084,205942800
78.06001,0.8928963,26.60063,4038.459,203.9626,1,1,0,0,0,0.2374049,0.9496197,6.650157,0.9451392,0.8928963,4118.082,205899400
78.11,0.8937333,26.60943,4039.16,203.998,1,1,0,0,0,0.2382288,0.9529151,6.652357,0.9484035,0.8937333,4118.797,205941900
78.16,0.8945106,26.59781,4039.85,204.0328,1,1,0,0,0,0.2389938,0.9559753,6.649453,0.9514347,0.8945106,4119.5,205983300
78.21001,0.8954074,26.6052,4039.877,204.0342,1,1,0,0,0,0.2398765,0.9595062,6.651299,0.9549321,0.8954074,4119.528,205991900
78.26,0.8962445,26.59873,4041.478,204.1151,1,1,0,0,0,0.2407004,0.9628015,6.649682,0.9581961,0.8962445,4121.161,206080300
78.31001,0.8970816,26.60038,4040.761,204.0789,1,1,0,0,0,0.2415243,0.9660972,6.650095,0.9614603,0.8970816,4120.43,206050500
78.36,0.8979186,26.60425,4040.588,204.0701,1,1,0,0,0,0.2423481,0.9693926,6.651062,0.9647241,0.8979186,4120.253,206048400
78.41,0.8987557,26.59866,4041.448,204.1135,1,1,0,0,0,0.2431721,0.9726883,6.649664,0.9679881,0.8987557,4121.13,206098900
78.46001,0.8996524,26.61118,4042.092,204.1461,1,1,0,0,0,0.2440547,0.9762188,6.652796,0.9714846,0.8996524,4121.787,206139000
78.51,0.9004895,26.5962,4044.225,204.2538,1,1,0,0,0,0.2448786,0.9795145,6.649051,0.9747483,0.9004895,4123.961,206254500
78.56001,0.9013266,26.61,4044.969,204.2914,1,1,0,0,0,0.2457025,0.9828098,6.6525,0.9780117,0.9013266,4124.72,206299100
78.61,0.9021039,26.60136,4043.746,204.2296,1,1,0,0,0,0.2464675,0.9858701,6.65034,0.9810421,0.9021039,4123.473,206243000
78.66,0.9029409,26.60303,4045.339,204.31,1,1,0,0,0,0.2472914,0.9891654,6.650757,0.9843052,0.9029409,4125.098,206331000
78.71001,0.9037182,26.60412,4045.006,204.2932,1,1,0,0,0,0.2480564,0.9922256,6.65103,0.9873354,0.9037182,4124.758,206320300
78.76,0.9044955,26.59874,4045.071,204.2965,1,1,0,0,0,0.2488215,0.9952858,6.649686,0.9903655,0.9044955,4124.825,206329900
78.81001,0.9052727,26.60771,4045.099,204.2979,1,1,0,0,0,0.2495864,0.9983457,6.651928,0.9933952,0.9052727,4124.853,206337500
78.86,0.9061696,26.59579,4046.242,204.3557,1,1,0,0,0,0.2504692,1.001877,6.648948,0.9968913,0.9061696,4126.019,206403000
78.91,0.9070664,26.60647,4048.571,204.4733,1,1,0,0,0,0.2513519,1.005407,6.651618,1.000387,0.9070664,4128.394,206529100
78.96001,0.9079034,26.59764,4049.978,204.5443,1,1,0,0,0,0.2521758,1.008703,6.64941,1.00365,0.9079034,4129.828,206607600
79.01,0.9087405,26.60575,4049.617,204.5261,1,1,0,0,0,0.2529996,1.011998,6.651437,1.006912,0.9087405,4129.46,206595900
79.06001,0.9096373,26.60392,4050.28,204.5596,1,1,0,0,0,0.2538823,1.015529,6.65098,1.010407,0.9096373,4130.136,206637000
79.11,0.9105341,26.60277,4051.483,204.6203,1,1,0,0,0,0.254765,1.01906,6.650693,1.013903,0.9105341,4131.363,206705500
79.16,0.9113712,26.60557,4052.4,204.6667,1,1,0,0,0,0.2555889,1.022356,6.651393,1.017165,0.9113712,4132.298,206759100
79.21001,0.9121485,26.60118,4052.689,204.6812,1,1,0,0,0,0.2563539,1.025416,6.650296,1.020194,0.9121485,4132.592,206780100
