Time sec,Extension mm,Strain 1 %,Load N,Tensile stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Tensile extension mm,Tensile strain %,Displacement (Strain 1) mm,True strain %,Corrected Position mm,Tenacity gf/tex,True stress Pa
55,1.19854,26.25265,4748.845,250.9563,0,0,0,0,0,1.19854,1.577026,6.563162,1.564721,1.19854,4842.474,254913900
55.05,1.199377,26.24806,4750.772,251.0581,0,0,0,0,0,1.199377,1.578128,6.562014,1.565805,1.199377,4844.439,255020100
55.1,1.200274,26.26132,4753.295,251.1914,0,0,0,0,0,1.200274,1.579308,6.565331,1.566967,1.200274,4847.012,255158500
55.15,1.201111,26.24592,4754.27,251.2429,0,0,0,0,0,1.201111,1.580409,6.561481,1.568051,1.201111,4848.006,255213600
55.2,1.201948,26.24078,4755.266,251.2956,0,0,0,0,0,1.201948,1.581511,6.560194,1.569135,1.201948,4849.022,255269900
55.25,1.202785,26.28617,4756.186,251.3442,0,0,0,0,0,1.202785,1.582612,6.571542,1.570219,1.202785,4849.96,255322000
55.3,1.203682,26.19189,4757.081,251.3915,0,0,0,0,0,1.203682,1.583792,6.547973,1.571381,1.203682,4850.873,255373000
55.35,1.204459,26.29994,4758.634,251.4736,0,0,0,0,0,1.204459,1.584815,6.574986,1.572388,1.204459,4852.457,255459000
55.4,1.205296,26.21508,4759.077,251.497,0,0,0,0,0,1.205296,1.585916,6.553769,1.573472,1.205296,4852.908,255485500
55.45,1.206074,26.26801,4758.583,251.4709,0,0,0,0,0,1.206074,1.586939,6.567003,1.574479,1.206074,4852.404,255461500
55.5,1.206911,26.23389,4759.78,251.5341,0,0,0,0,0,1.206911,1.58804,6.558472,1.575563,1.206911,4853.625,255528600
55.55,1.207688,26.26109,4759.557,251.5223,0,0,0,0,0,1.207688,1.589063,6.565273,1.57657,1.207688,4853.397,255519200
55.6,1.208465,26.26323,4759.498,251.5192,0,0,0,0,0,1.208465,1.590086,6.565806,1.577576,1.208465,4853.337,255518600
55.65,1.209302,26.18029,4759.093,251.4978,0,0,0,0,0,1.209302,1.591187,6.545073,1.57866,1.209302,4852.924,255499600
55.7,1.210199,26.3387,4760.95,251.5959,0,0,0,0,0,1.210199,1.592367,6.584674,1.579822,1.210199,4854.817,255602300
55.75,1.211096,26.18103,4762.56,251.681,0,0,0,0,0,1.211096,1.593547,6.545257,1.580984,1.211096,4856.46,255691700
55.8,1.211933,26.2564,4763.581,251.735,0,0,0,0,0,1.211933,1.594649,6.564101,1.582068,1.211933,4857.5,255749300
55.85,1.21277,26.27153,4764.682,251.7932,0,0,0,0,0,1.21277,1.59575,6.567883,1.583152,1.21277,4858.624,255811200
55.9,1.213667,26.23135,4765.334,251.8276,0,0,0,0,0,1.213667,1.59693,6.557837,1.584313,1.213667,4859.288,255849100
55.95,1.214564,26.24691,4766.528,251.8907,0,0,0,0,0,1.214564,1.59811,6.561728,1.585475,1.214564,4860.506,255916200
56,1.215401,26.24777,4767.236,251.9282,0,0,0,0,0,1.215401,1.599212,6.561943,1.586559,1.215401,4861.229,255957000
56.05,1.216178,26.26735,4767.147,251.9234,0,0,0,0,0,1.216178,1.600234,6.566837,1.587566,1.216178,4861.138,255954800
56.1,1.217015,26.2101,4766.727,251.9012,0,0,0,0,0,1.217015,1.601336,6.552525,1.58865,1.217015,4860.708,255935000
56.15,1.217792,26.28301,4767.764,251.9561,0,0,0,0,0,1.217792,1.602358,6.570753,1.589656,1.217792,4861.767,255993300
56.2,1.21857,26.21218,4767.616,251.9482,0,0,0,0,0,1.21857,1.603381,6.553046,1.590663,1.21857,4861.615,255987900
56.25,1.219347,26.29442,4767.263,251.9295,0,0,0,0,0,1.219347,1.604404,6.573606,1.591669,1.219347,4861.255,255971500
56.3,1.220244,26.19741,4768.005,251.9688,0,0,0,0,0,1.220244,1.605584,6.549353,1.592831,1.220244,4862.012,256014300
56.35,1.221081,26.27601,4770.265,252.0882,0,0,0,0,0,1.221081,1.606685,6.569002,1.593915,1.221081,4864.316,256138500
56.4,1.221978,26.25933,4771.806,252.1696,0,0,0,0,0,1.221978,1.607865,6.564833,1.595076,1.221978,4865.888,256224200
56.45,1.222815,26.21216,4773.252,252.2461,0,0,0,0,0,1.222815,1.608967,6.553041,1.59616,1.222815,4867.363,256304600
56.5,1.223652,26.30182,4774.053,252.2884,0,0,0,0,0,1.223652,1.610068,6.575456,1.597244,1.223652,4868.179,256350400
56.55,1.224548,26.18623,4774.326,252.3028,0,0,0,0,0,1.224548,1.611248,6.546558,1.598405,1.224548,4868.458,256368100
56.6,1.225385,26.31936,4776.432,252.4141,0,0,0,0,0,1.225386,1.612349,6.57984,1.599489,1.225385,4870.605,256483900
56.65,1.226223,26.17557,4776.381,252.4114,0,0,0,0,0,1.226223,1.613451,6.543893,1.600573,1.226223,4870.553,256483900
56.7,1.22694,26.30873,4776.143,252.3988,0,0,0,0,0,1.22694,1.614395,6.577182,1.601502,1.22694,4870.311,256473500
56.75,1.227777,26.21528,4776.008,252.3917,0,0,0,0,0,1.227777,1.615496,6.553821,1.602586,1.227777,4870.173,256469100
56.8,1.228554,26.24579,4776.402,252.4125,0,0,0,0,0,1.228554,1.616519,6.561448,1.603592,1.228554,4870.575,256492800
56.85,1.229332,26.2819,4776.568,252.4213,0,0,0,0,0,1.229332,1.617542,6.570476,1.604599,1.229332,4870.744,256504300
56.9,1.230169,26.19173,4776.983,252.4432,0,0,0,0,0,1.230169,1.618643,6.547932,1.605683,1.230169,4871.167,256529400
56.95,1.231066,26.30923,4778.158,252.5053,0,0,0,0,0,1.231066,1.619823,6.577308,1.606844,1.231066,4872.365,256595400
57,1.231903,26.20292,4780.305,252.6188,0,0,0,0,0,1.231903,1.620924,6.55073,1.607928,1.231903,4874.554,256713500
57.05,1.23274,26.29317,4781.308,252.6718,0,0,0,0,0,1.23274,1.622026,6.573291,1.609012,1.23274,4875.578,256770200
57.1,1.233517,26.20692,4781.495,252.6816,0,0,0,0,0,1.233517,1.623049,6.551729,1.610018,1.233517,4875.768,256782800
57.15,1.234414,26.27984,4782.879,252.7548,0,0,0,0,0,1.234414,1.624229,6.569961,1.611179,1.234414,4877.179,256860100
57.2,1.235311,26.24621,4783.77,252.8019,0,0,0,0,0,1.235311,1.625409,6.561552,1.61234,1.235311,4878.087,256910900
57.25,1.236207,26.21916,4785.702,252.904,0,0,0,0,0,1.236207,1.626589,6.55479,1.613502,1.236207,4880.058,257017700
57.3,1.236985,26.3027,4785.923,252.9157,0,0,0,0,0,1.236985,1.627611,6.575675,1.614508,1.236985,4880.284,257032200
57.35,1.237762,26.18237,4785.438,252.89,0,0,0,0,0,1.237762,1.628634,6.545592,1.615514,1.237762,4879.789,257008700
57.4,1.238599,26.33205,4785.56,252.8965,0,0,0,0,0,1.238599,1.629736,6.583012,1.616598,1.238599,4879.914,257018000
57.45,1.239376,26.15965,4785.724,252.9051,0,0,0,0,0,1.239376,1.630758,6.539912,1.617604,1.239376,4880.08,257029400
57.5,1.240154,26.32891,4785.448,252.8906,0,0,0,0,0,1.240154,1.631781,6.582227,1.618611,1.240154,4879.799,257017200
57.55,1.24105,26.20441,4786.352,252.9383,0,0,0,0,0,1.24105,1.632961,6.551104,1.619772,1.24105,4880.72,257068700
57.6,1.241947,26.24707,4788.505,253.0521,0,0,0,0,0,1.241947,1.634141,6.561769,1.620933,1.241947,4882.916,257187300
57.65,1.242784,26.28668,4789.785,253.1198,0,0,0,0,0,1.242784,1.635243,6.57167,1.622016,1.242784,4884.221,257258900
57.7,1.243621,26.18829,4790.774,253.172,0,0,0,0,0,1.243621,1.636344,6.547073,1.6231,1.243621,4885.229,257314800
57.75,1.244458,26.32653,4791.415,253.2059,0,0,0,0,0,1.244458,1.637445,6.581633,1.624184,1.244458,4885.884,257352000
57.8,1.245355,26.15843,4792.769,253.2775,0,0,0,0,0,1.245355,1.638626,6.539608,1.625345,1.245355,4887.265,257427700
57.85,1.246192,26.34024,4793.965,253.3407,0,0,0,0,0,1.246192,1.639727,6.58506,1.626429,1.246192,4888.484,257494700
57.9,1.24697,26.18546,4794.325,253.3596,0,0,0,0,0,1.24697,1.640749,6.546366,1.627435,1.24697,4888.851,257516600
57.95,1.247747,26.2658,4793.603,253.3215,0,0,0,0,0,1.247747,1.641772,6.566451,1.628441,1.247747,4888.115,257480500
58,1.248584,26.27128,4794.462,253.3669,0,0,0,0,0,1.248584,1.642874,6.56782,1.629524,1.248584,4888.991,257529400
58.05,1.249421,26.20763,4794.448,253.3662,0,0,0,0,0,1.249421,1.643975,6.551908,1.630608,1.249421,4888.976,257531400
58.1,1.250198,26.29945,4794.39,253.3631,0,0,0,0,0,1.250198,1.644998,6.574862,1.631614,1.250198,4888.917,257530900
58.15,1.251035,26.17989,4795.509,253.4222,0,0,0,0,0,1.251035,1.646099,6.544971,1.632698,1.251035,4890.058,257593800
58.2,1.251872,26.32437,4796.701,253.4852,0,0,0,0,0,1.251872,1.6472,6.581092,1.633781,1.251872,4891.274,257660600
58.25,1.252709,26.18429,4798.892,253.601,0,0,0,0,0,1.252709,1.648302,6.546073,1.634865,1.252709,4893.508,257781100
58.3,1.253546,26.29151,4799.193,253.6169,0,0,0,0,0,1.253546,1.649403,6.572876,1.635948,1.253546,4893.815,257800100
58.35,1.254383,26.22825,4799.717,253.6446,0,0,0,0,0,1.254383,1.650504,6.557063,1.637032,1.254383,4894.35,257831000
58.4,1.25528,26.26543,4800.842,253.7041,0,0,0,0,0,1.25528,1.651685,6.566357,1.638193,1.25528,4895.497,257894500
58.45,1.256177,26.24193,4802.55,253.7943,0,0,0,0,0,1.256177,1.652865,6.560482,1.639354,1.256177,4897.238,257989200
58.5,1.257014,26.23265,4803.01,253.8186,0,0,0,0,0,1.257014,1.653966,6.558162,1.640437,1.257014,4897.707,258016700
58.55,1.257791,26.29042,4802.893,253.8125,0,0,0,0,0,1.257791,1.654989,6.572606,1.641443,1.257791,4897.588,258013000
58.6,1.258628,26.19533,4801.89,253.7594,0,0,0,0,0,1.258628,1.65609,6.548833,1.642526,1.258628,4896.564,257961900
58.65,1.259406,26.30272,4802.87,253.8112,0,0,0,0,0,1.259406,1.657113,6.57568,1.643533,1.259406,4897.564,258017200
58.7,1.260183,26.19529,4803.018,253.8191,0,0,0,0,0,1.260183,1.658136,6.548822,1.644539,1.260183,4897.716,258027700
58.75,1.26102,26.3,4802.372,253.7849,0,0,0,0,0,1.26102,1.659237,6.575001,1.645622,1.26102,4897.057,257995800
58.8,1.261857,26.20647,4802.544,253.794,0,0,0,0,0,1.261857,1.660339,6.551617,1.646706,1.261857,4897.231,258007800
58.85,1.262754,26.26456,4804.17,253.8799,0,0,0,0,0,1.262754,1.661519,6.566141,1.647866,1.262754,4898.89,258098200
58.9,1.263591,26.26518,4806.37,253.9962,0,0,0,0,0,1.263591,1.66262,6.566296,1.64895,1.263591,4901.133,258219200
58.95,1.264428,26.21974,4807.26,254.0432,0,0,0,0,0,1.264428,1.663721,6.554935,1.650033,1.264428,4902.041,258269800
59,1.265325,26.28815,4808.32,254.0993,0,0,0,0,0,1.265325,1.664901,6.572037,1.651194,1.265325,4903.123,258329800
59.05,1.266222,26.20078,4810.577,254.2185,0,0,0,0,0,1.266222,1.666081,6.550195,1.652354,1.266222,4905.423,258454000
59.1,1.267059,26.31834,4811.025,254.2422,0,0,0,0,0,1.267059,1.667183,6.579584,1.653438,1.267059,4905.88,258480900
59.15,1.267836,26.16906,4811.165,254.2496,0,0,0,0,0,1.267836,1.668205,6.542264,1.654444,1.267836,4906.023,258491000
59.2,1.268613,26.31026,4810.855,254.2332,0,0,0,0,0,1.268613,1.669228,6.577564,1.65545,1.268613,4905.707,258476900
59.25,1.26945,26.21772,4812.402,254.315,0,0,0,0,0,1.26945,1.67033,6.55443,1.656533,1.26945,4907.284,258562900
59.3,1.270287,26.26142,4812.189,254.3037,0,0,0,0,0,1.270288,1.671431,6.565356,1.657616,1.270287,4907.067,258554200
59.35,1.271065,26.24864,4812.526,254.3215,0,0,0,0,0,1.271065,1.672454,6.56216,1.658622,1.271065,4907.41,258574900
59.4,1.271842,26.23057,4811.673,254.2764,0,0,0,0,0,1.271842,1.673476,6.557642,1.659628,1.271842,4906.541,258531700
59.45,1.272679,26.2972,4812.729,254.3322,0,0,0,0,0,1.272679,1.674578,6.574301,1.660711,1.272679,4907.618,258591200
59.5,1.273576,26.18144,4814.587,254.4304,0,0,0,0,0,1.273576,1.675758,6.54536,1.661872,1.273576,4909.513,258694100
59.55,1.274413,26.32439,4815.441,254.4756,0,0,0,0,0,1.274413,1.676859,6.581097,1.662955,1.274413,4910.383,258742800
59.6,1.27525,26.18736,4816.519,254.5325,0,0,0,0,0,1.27525,1.677961,6.54684,1.664038,1.27525,4911.482,258803500
59.65,1.276147,26.28705,4817.633,254.5914,0,0,0,0,0,1.276147,1.679141,6.571762,1.665199,1.276147,4912.618,258866300
59.7,1.277044,26.22796,4819.177,254.673,0,0,0,0,0,1.277044,1.680321,6.55699,1.666359,1.277044,4914.193,258952300
59.75,1.277821,26.24928,4819.417,254.6857,0,0,0,0,0,1.277821,1.681343,6.562319,1.667365,1.277821,4914.438,258967800
59.8,1.278598,26.26788,4819.943,254.7135,0,0,0,0,0,1.278598,1.682366,6.566971,1.668371,1.278598,4914.974,258998700
59.85,1.279435,26.21682,4819.805,254.7062,0,0,0,0,0,1.279435,1.683468,6.554204,1.669454,1.279435,4914.833,258994100
59.9,1.280272,26.30431,4820.324,254.7336,0,0,0,0,0,1.280272,1.684569,6.576078,1.670537,1.280272,4915.363,259024800
59.95,1.28105,26.17777,4820.836,254.7607,0,0,0,0,0,1.28105,1.685592,6.544441,1.671543,1.28105,4915.885,259054900
60,1.281827,26.32018,4820.18,254.726,0,0,0,0,0,1.281827,1.686614,6.580045,1.672549,1.281827,4915.215,259022200
60.05,1.282664,26.20142,4821.149,254.7772,0,0,0,0,0,1.282664,1.687716,6.550354,1.673632,1.282664,4916.204,259077100
60.1,1.283561,26.26083,4821.773,254.8102,0,0,0,0,0,1.283561,1.688896,6.565207,1.674792,1.283561,4916.839,259113600
60.15,1.284458,26.26452,4824.016,254.9287,0,0,0,0,0,1.284458,1.690076,6.566131,1.675953,1.284458,4919.127,259237200
60.2,1.285295,26.21216,4824.954,254.9783,0,0,0,0,0,1.285295,1.691177,6.553039,1.677036,1.285295,4920.084,259290400
60.25,1.286132,26.30634,4825.55,255.0098,0,0,0,0,0,1.286132,1.692279,6.576585,1.678119,1.286132,4920.692,259325300
60.3,1.287088,26.17669,4826.226,255.0455,0,0,0,0,0,1.287088,1.693537,6.544172,1.679357,1.287088,4921.381,259364800
60.35,1.287866,26.33316,4827.011,255.087,0,0,0,0,0,1.287866,1.69456,6.583289,1.680362,1.287866,4922.182,259409600
60.4,1.288643,26.16508,4827.279,255.1011,0,0,0,0,0,1.288643,1.695583,6.541271,1.681368,1.288643,4922.455,259426600
60.45,1.28948,26.32085,4826.958,255.0842,0,0,0,0,0,1.28948,1.696684,6.580213,1.682451,1.28948,4922.127,259412100
60.5,1.290377,26.20046,4827.83,255.1302,0,0,0,0,0,1.290377,1.697864,6.550115,1.683611,1.290377,4923.016,259462000
60.55,1.291154,26.25407,4829.349,255.2105,0,0,0,0,0,1.291154,1.698887,6.563517,1.684617,1.291154,4924.565,259546300
60.6,1.291931,26.28033,4829.171,255.2011,0,0,0,0,0,1.291931,1.69991,6.570082,1.685623,1.291931,4924.384,259539300
60.65,1.292649,26.18786,4828.034,255.1411,0,0,0,0,0,1.292649,1.700854,6.546965,1.686551,1.292649,4923.225,259480600
60.7,1.293546,26.32186,4828.469,255.164,0,0,0,0,0,1.293546,1.702034,6.580465,1.687711,1.293546,4923.668,259507000
60.75,1.294442,26.16128,4831.41,255.3195,0,0,0,0,0,1.294443,1.703214,6.540319,1.688872,1.294442,4926.667,259668100
60.8,1.29528,26.34441,4832.473,255.3757,0,0,0,0,0,1.29528,1.704315,6.586102,1.689955,1.29528,4927.751,259728100
60.85,1.296117,26.17275,4833.152,255.4115,0,0,0,0,0,1.296117,1.705416,6.543189,1.691038,1.296117,4928.443,259767300
60.9,1.296954,26.29974,4833.669,255.4388,0,0,0,0,0,1.296954,1.706518,6.574935,1.69212,1.296954,4928.971,259797900
60.95,1.297851,26.22663,4835.206,255.52,0,0,0,0,0,1.29785,1.707698,6.556657,1.693281,1.297851,4930.538,259883500
61,1.298688,26.25317,4835.78,255.5504,0,0,0,0,0,1.298688,1.708799,6.563293,1.694364,1.298688,4931.124,259917300
61.05,1.299405,26.27925,4834.705,255.4936,0,0,0,0,0,1.299405,1.709743,6.569812,1.695292,1.299405,4930.027,259861900
61.1,1.300242,26.17894,4834.712,255.4939,0,0,0,0,0,1.300242,1.710845,6.544734,1.696375,1.300242,4930.034,259865000
61.15,1.301079,26.34427,4836.524,255.5897,0,0,0,0,0,1.301079,1.711946,6.586068,1.697458,1.301079,4931.882,259965300
61.2,1.301856,26.16384,4837.26,255.6286,0,0,0,0,0,1.301856,1.712969,6.54096,1.698463,1.301856,4932.632,260007400
61.25,1.302634,26.32105,4836.548,255.591,0,0,0,0,0,1.302634,1.713992,6.580262,1.699468,1.302634,4931.907,259971800
61.3,1.303471,26.18428,4837.472,255.6398,0,0,0,0,0,1.303471,1.715093,6.546069,1.700551,1.303471,4932.848,260024200
61.35,1.304427,26.30671,4839.754,255.7604,0,0,0,0,0,1.304427,1.716352,6.576678,1.701789,1.304427,4935.176,260150200
61.4,1.305324,26.21606,4842.228,255.8912,0,0,0,0,0,1.305324,1.717532,6.554015,1.702949,1.305324,4937.699,260286200
61.45,1.306161,26.24746,4842.649,255.9134,0,0,0,0,0,1.306161,1.718633,6.561865,1.704032,1.306161,4938.128,260311600
61.5,1.306998,26.28545,4842.906,255.927,0,0,0,0,0,1.306998,1.719735,6.571362,1.705115,1.306998,4938.39,260328200
61.55,1.307895,26.19701,4842.876,255.9254,0,0,0,0,0,1.307895,1.720915,6.549253,1.706275,1.307895,4938.359,260329600
61.6,1.308672,26.3095,4843.539,255.9604,0,0,0,0,0,1.308672,1.721937,6.577375,1.70728,1.308672,4939.035,260367900
61.65,1.30945,26.17544,4843.584,255.9628,0,0,0,0,0,1.30945,1.72296,6.54386,1.708285,1.30945,4939.081,260372900
61.7,1.310287,26.33617,4842.565,255.909,0,0,0,0,0,1.310287,1.724061,6.584044,1.709368,1.310287,4938.042,260321000
61.75,1.311124,26.17054,4843.217,255.9434,0,0,0,0,0,1.311124,1.725163,6.542636,1.710451,1.311124,4938.707,260358800
61.8,1.311961,26.30028,4844.444,256.0082,0,0,0,0,0,1.311961,1.726264,6.57507,1.711534,1.311961,4939.958,260427600
61.85,1.312738,26.23426,4844.467,256.0095,0,0,0,0,0,1.312738,1.727287,6.558566,1.712539,1.312738,4939.982,260431500
61.9,1.313515,26.23692,4844.179,255.9943,0,0,0,0,0,1.313515,1.72831,6.55923,1.713544,1.313515,4939.688,260418600
61.95,1.314352,26.27528,4845.197,256.048,0,0,0,0,0,1.314352,1.729411,6.56882,1.714627,1.314352,4940.726,260476200
62,1.315309,26.20055,4847.715,256.1811,0,0,0,0,0,1.315309,1.73067,6.550137,1.715864,1.315309,4943.293,260614800
62.05,1.316146,26.31717,4849.214,256.2603,0,0,0,0,0,1.316146,1.731771,6.579292,1.716947,1.316146,4944.822,260698100
62.1,1.316983,26.16685,4850.507,256.3286,0,0,0,0,0,1.316983,1.732872,6.541713,1.71803,1.316983,4946.141,260770500
62.15,1.31788,26.33463,4850.699,256.3388,0,0,0,0,0,1.31788,1.734053,6.583657,1.719189,1.31788,4946.337,260783900
62.2,1.318717,26.17181,4852.584,256.4384,0,0,0,0,0,1.318717,1.735154,6.542952,1.720272,1.318717,4948.258,260888000
62.25,1.319554,26.29873,4853.317,256.4771,0,0,0,0,0,1.319554,1.736255,6.574682,1.721355,1.319554,4949.006,260930200
62.3,1.320331,26.235,4853.147,256.4681,0,0,0,0,0,1.320331,1.737278,6.558751,1.72236,1.320331,4948.832,260923700
62.35,1.321168,26.23375,4852.92,256.4561,0,0,0,0,0,1.321168,1.738379,6.558437,1.723442,1.321168,4948.601,260914300
62.4,1.322005,26.28564,4853.238,256.473,0,0,0,0,0,1.322005,1.739481,6.571411,1.724525,1.322005,4948.926,260934300
62.45,1.322783,26.18673,4854.032,256.515,0,0,0,0,0,1.322783,1.740503,6.546681,1.72553,1.322783,4949.735,260979600
62.5,1.3235,26.33574,4853.495,256.4865,0,0,0,0,0,1.3235,1.741448,6.583935,1.726458,1.3235,4949.188,260953100
62.55,1.324337,26.13608,4852.983,256.4595,0,0,0,0,0,1.324337,1.742549,6.534019,1.727541,1.324337,4948.666,260928400
62.6,1.325234,26.35365,4853.64,256.4942,0,0,0,0,0,1.325234,1.743729,6.588413,1.728701,1.325234,4949.335,260966800
62.65,1.326131,26.17382,4856.503,256.6455,0,0,0,0,0,1.326131,1.744909,6.543454,1.72986,1.326131,4952.254,261123700
62.7,1.326968,26.29031,4859.004,256.7777,0,0,0,0,0,1.326968,1.74601,6.572578,1.730943,1.326968,4954.805,261261000
62.75,1.327805,26.23635,4858.984,256.7766,0,0,0,0,0,1.327805,1.747112,6.559087,1.732025,1.327805,4954.785,261262800
62.8,1.328702,26.23579,4860.269,256.8445,0,0,0,0,0,1.328702,1.748292,6.558948,1.733185,1.328702,4956.095,261334900
62.85,1.329539,26.3,4860.602,256.8621,0,0,0,0,0,1.329539,1.749393,6.575001,1.734267,1.329539,4956.435,261355700
62.9,1.330376,26.15482,4861.518,256.9105,0,0,0,0,0,1.330376,1.750495,6.538706,1.73535,1.330376,4957.368,261407700
62.95,1.331153,26.35632,4861.104,256.8886,0,0,0,0,0,1.331153,1.751517,6.589079,1.736355,1.331153,4956.946,261388100
63,1.33199,26.15185,4861.321,256.9001,0,0,0,0,0,1.33199,1.752619,6.537962,1.737438,1.33199,4957.168,261402600
63.05,1.332827,26.32338,4862.012,256.9366,0,0,0,0,0,1.332827,1.75372,6.580845,1.73852,1.332827,4957.873,261442600
63.1,1.333545,26.19694,4861.523,256.9108,0,0,0,0,0,1.333545,1.754664,6.549234,1.739448,1.333545,4957.374,261418700
63.15,1.334322,26.2693,4859.223,256.7893,0,0,0,0,0,1.334322,1.755687,6.567325,1.740453,1.334322,4955.029,261297700
63.2,1.335219,26.26327,4859.798,256.8196,0,0,0,0,0,1.335219,1.756867,6.565818,1.741612,1.335219,4955.615,261331600
63.25,1.336116,26.1967,4863.627,257.022,0,0,0,0,0,1.336116,1.758047,6.549175,1.742772,1.336116,4959.519,261540500
63.3,1.336953,26.32381,4864.827,257.0854,0,0,0,0,0,1.336953,1.759148,6.580951,1.743854,1.336953,4960.743,261607900
63.35,1.33779,26.15927,4865.365,257.1138,0,0,0,0,0,1.33779,1.76025,6.539818,1.744937,1.33779,4961.292,261639700
63.4,1.338687,26.35286,4866.357,257.1662,0,0,0,0,0,1.338687,1.76143,6.588216,1.746096,1.338687,4962.303,261696000
63.45,1.339584,26.15203,4867.845,257.2449,0,0,0,0,0,1.339584,1.76261,6.538009,1.747256,1.339584,4963.82,261779100
63.5,1.340361,26.31457,4869.041,257.3081,0,0,0,0,0,1.340361,1.763633,6.578643,1.748261,1.340361,4965.04,261846100
63.55,1.341138,26.21582,4868.753,257.2929,0,0,0,0,0,1.341138,1.764655,6.553955,1.749266,1.341138,4964.747,261833200
63.6,1.341975,26.25404,4868.997,257.3057,0,0,0,0,0,1.341975,1.765757,6.56351,1.750348,1.341975,4964.995,261849100
63.65,1.342752,26.25899,4869.062,257.3092,0,0,0,0,0,1.342752,1.766779,6.564746,1.751353,1.342752,4965.061,261855300
63.7,1.34353,26.21126,4870.218,257.3703,0,0,0,0,0,1.34353,1.767802,6.552815,1.752358,1.34353,4966.24,261920100
63.75,1.344307,26.32251,4868.549,257.2821,0,0,0,0,0,1.344307,1.768825,6.580627,1.753363,1.344307,4964.539,261833000
63.8,1.345144,26.15708,4868.056,257.256,0,0,0,0,0,1.345144,1.769926,6.53927,1.754445,1.345144,4964.036,261809300
63.85,1.346041,26.3335,4870.978,257.4104,0,0,0,0,0,1.346041,1.771106,6.583375,1.755605,1.346041,4967.015,261969400
63.9,1.346938,26.17974,4872.997,257.5172,0,0,0,0,0,1.346938,1.772286,6.544934,1.756765,1.346938,4969.074,262081100
63.95,1.347715,26.30867,4873.754,257.5571,0,0,0,0,0,1.347715,1.773309,6.577167,1.757769,1.347715,4969.846,262124400
64,1.348552,26.19401,4873.722,257.5555,0,0,0,0,0,1.348552,1.77441,6.548503,1.758851,1.348552,4969.813,262125600
64.05,1.349449,26.27934,4875.505,257.6497,0,0,0,0,0,1.349449,1.77559,6.569835,1.760011,1.349449,4971.631,262224500
64.10001,1.350346,26.26241,4877.199,257.7392,0,0,0,0,0,1.350346,1.776771,6.565602,1.761171,1.350346,4973.359,262318600
64.15,1.351183,26.20142,4876.982,257.7278,0,0,0,0,0,1.351183,1.777872,6.550356,1.762253,1.351183,4973.138,262309800
64.2,1.35196,26.30839,4877.255,257.7422,0,0,0,0,0,1.35196,1.778895,6.577098,1.763258,1.35196,4973.416,262327100
64.25,1.352797,26.19672,4877.181,257.7383,0,0,0,0,0,1.352797,1.779996,6.54918,1.76434,1.352797,4973.34,262326000
64.3,1.353634,26.3114,4878.196,257.7919,0,0,0,0,0,1.353634,1.781097,6.577851,1.765422,1.353634,4974.375,262383400
64.35001,1.354411,26.17434,4878.042,257.7837,0,0,0,0,0,1.354411,1.78212,6.543586,1.766427,1.354411,4974.218,262377700
64.4,1.355189,26.32066,4876.7,257.7128,0,0,0,0,0,1.355189,1.783143,6.580164,1.767431,1.355189,4972.85,262308200
64.45,1.356026,26.20455,4876.377,257.6957,0,0,0,0,0,1.356026,1.784244,6.551137,1.768513,1.356026,4972.521,262293700
